Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,MR,MRR,Hits@1,Hits@3,Hits@10
627,/medicine/disease/includes_diseases,6,68,1-N,3.5,0.6744658152262369,0.5833333333333334,0.6666666666666666,0.9166666666666666
628,/fictional_universe/fictional_character/powers_or_abilities,3,15,M-N,1.3333333333333333,0.8888889153798422,0.8333333333333334,1.0,1.0
629,/award/award_presenting_organization/award_categories_presented,9,81,1-N,6.166666666666667,0.6609969139099121,0.6111111111111112,0.6111111111111112,0.8333333333333334
630,/business/business_operation/current_liabilities./measurement_unit/dated_money_value/currency,7,50,M-1,14.428571428571429,0.6022710800170898,0.5714285714285714,0.5714285714285714,0.6428571428571429
631,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medalist,7,41,1-N,3.357142857142857,0.5359977313450405,0.35714285714285715,0.6428571428571429,1.0
632,/basketball/basketball_player/position_s,5,21,M-1,2.4,0.575,0.3,0.8,1.0
633,/language/language_family/languages,3,20,1-N,4.333333333333333,0.6222222248713175,0.5,0.6666666666666666,0.8333333333333334
635,/military/military_conflict/force_strengths./military/force_strength/combatant,3,21,1-N,1.3333333333333333,0.8888889153798422,0.8333333333333334,1.0,1.0
636,/computer/programming_language/language_paradigms,2,20,M-N,2.5,0.5,0.25,1.0,1.0
637,/film/film/prequel,19,176,1-1,1.0263157894736843,0.9868421052631579,0.9736842105263158,1.0,1.0
639,/soccer/football_player/current_team./soccer/football_roster_position/position,11,60,M-1,5.409090909090909,0.630179145119407,0.5454545454545454,0.5909090909090909,0.8636363636363636
640,/base/americancomedy/comedy_group_member/belongs_to./base/americancomedy/comedy_group_membership/group,5,16,M-1,3.3,0.7701680660247803,0.7,0.8,0.9
641,/medicine/medical_treatment/used_to_treat,5,48,1-N,3.1,0.7071428775787354,0.6,0.8,0.9
642,/sports/pro_athlete/teams./soccer/football_roster_position/position,8,60,M-1,8.9375,0.5517683029174805,0.5,0.5625,0.6875
643,/user/mt/default_domain/metabolite/biofluid_location,5,38,M-N,8.8,0.2792778015136719,0.1,0.3,0.8
644,/medicine/disease/symptoms,21,161,M-N,7.166666666666667,0.34761842091878253,0.14285714285714285,0.5238095238095238,0.7619047619047619
645,/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months,11,101,M-N,5.045454545454546,0.3082611994309859,0.045454545454545456,0.45454545454545453,0.9545454545454546
647,/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title,3,37,M-1,10.333333333333334,0.5303317705790201,0.5,0.5,0.5
648,/travel/travel_destination/how_to_get_here./travel/transportation/transport_operator,1,14,M-1,1.0,1.0,1.0,1.0,1.0
649,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/actor,7,39,1-N,2.9285714285714284,0.7441308838980538,0.6428571428571429,0.7857142857142857,0.8571428571428571
650,/base/locations/countries/continent,8,119,M-1,8.75,0.6495702862739563,0.625,0.625,0.6875
651,/royalty/chivalric_order_member/belongs_to_order./royalty/chivalric_order_membership/order,8,46,M-1,302.6875,0.44914042949676514,0.25,0.6875,0.875
652,/royalty/kingdom/rulers,2,16,M-1,3.75,0.6083332896232605,0.5,0.75,1.0
653,/government/government_agency/jurisdiction,1,21,M-1,5.5,0.550000011920929,0.5,0.5,1.0
654,/tv/tv_location/tv_shows_filmed_here,5,15,M-1,24.1,0.7037777900695801,0.6,0.8,0.9
655,/film/actor/dubbing_performances./film/dubbing_performance/language,10,118,M-1,28.7,0.5443385601043701,0.5,0.55,0.6
656,/tv/tv_program/filming_locations,7,13,1-1,1.5714285714285714,0.7916666439601353,0.6428571428571429,0.9285714285714286,1.0
657,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/character,3,45,M-1,3.0,0.7638889153798422,0.6666666666666666,0.8333333333333334,0.8333333333333334
658,/basketball/basketball_team/roster./sports/sports_team_roster/player,2,9,1-1,1.5,0.8333333134651184,0.75,1.0,1.0
659,/organization/organization/board_members./organization/organization_board_membership/member,1,22,1-1,1.0,1.0,1.0,1.0,1.0
660,/broadcast/content/artist,11,102,1-N,13.272727272727273,0.4866016994823109,0.4090909090909091,0.5454545454545454,0.5909090909090909
662,/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language,2,35,M-N,5.75,0.6381579041481018,0.5,0.75,0.75
663,/food/diet/followers,9,72,1-N,14.666666666666666,0.5401394102308485,0.5,0.5555555555555556,0.5555555555555556
665,/sports/sports_position/players./soccer/football_roster_position/player,10,63,1-N,6.15,0.5280712127685547,0.4,0.6,0.8
666,/visual_art/art_subject/artwork_on_the_subject,1,2,M-1,1.0,1.0,1.0,1.0,1.0
667,/media_common/dedicatee/dedications./media_common/dedication/dedicated_by,5,32,1-1,303.7,0.6751422882080078,0.6,0.7,0.8
669,/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/appearance_type,4,29,M-1,5.25,0.5182291269302368,0.375,0.625,0.75
671,/medicine/drug/active_moieties,2,15,1-1,1.0,1.0,1.0,1.0,1.0
672,/military/military_conflict/casualties./military/casualties/combatant,3,43,M-N,3.5,0.5849206447601318,0.5,0.5,1.0
673,/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/player,1,13,1-1,1.0,1.0,1.0,1.0,1.0
674,/location/statistical_region/places_imported_from./location/imports_and_exports/imported_from,24,171,M-N,3.5625,0.4464458227157593,0.16666666666666666,0.7083333333333334,0.9583333333333334
675,/geography/geographical_feature/category,1,8,M-1,1.5,0.75,0.5,1.0,1.0
676,/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport,17,128,M-1,15.823529411764707,0.5347411772784065,0.47058823529411764,0.5588235294117647,0.6470588235294118
677,/baseball/baseball_player/batting_stats./baseball/batting_statistics/season,4,16,M-N,2.0,0.7083333134651184,0.5,0.875,1.0
679,/location/place_with_neighborhoods/neighborhoods,4,33,M-N,2.625,0.637499988079071,0.375,0.875,1.0
680,/soccer/football_player/position_s,6,67,M-1,6.333333333333333,0.5906772613525391,0.5,0.5833333333333334,0.75
681,/military/military_person/service./military/military_service/rank,1,14,M-1,4.5,0.22499999403953552,0.0,0.0,1.0
682,/base/popstra/celebrity/hangout./base/popstra/hangout/business_location,2,18,1-1,1.0,1.0,1.0,1.0,1.0
683,/military/military_combatant/casualties./military/casualties/military_conflict,4,39,M-N,2.0,0.7437499761581421,0.625,0.75,1.0
684,/organization/organization/geographic_scope,7,64,M-1,2.2857142857142856,0.7685374532427106,0.7142857142857143,0.7142857142857143,1.0
685,/tv/tv_program/regular_cast./tv/regular_tv_appearance/seasons,2,4,1-N,1.75,0.8125,0.75,0.75,1.0
686,/tennis/tennis_player/matches_lost./tennis/tennis_match/winner,3,9,1-1,1.5,0.8055555820465088,0.6666666666666666,1.0,1.0
687,/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor,3,63,M-N,2.8333333333333335,0.39444446563720703,0.0,0.8333333333333334,1.0
689,/military/rank/used_by_services./military/military_service/military_person,2,16,1-N,3.5,0.46666666865348816,0.25,0.5,1.0
690,/education/academic/advisees,2,2,1-1,1.0,1.0,1.0,1.0,1.0
691,/travel/tourist_attraction/near_travel_destination,5,28,1-1,1.8,0.8,0.7,0.9,1.0
692,/music/voice/singers,4,90,1-N,11.0,0.6403575539588928,0.625,0.625,0.625
693,/organization/role/leaders./organization/leadership/person,3,26,1-N,6.5,0.6224137941996256,0.5,0.6666666666666666,0.8333333333333334
694,/base/yalebase/secret_society/notable_members./base/yalebase/secret_society_membership/member,2,4,1-N,1.5,0.75,0.5,1.0,1.0
695,/military/military_combatant/military_commanders./military/military_command/military_conflict,5,62,M-N,2.0,0.7,0.5,0.9,1.0
696,/military/armed_force/personnel./military/military_service/military_person,11,60,1-N,2.5454545454545454,0.7779580896550958,0.6818181818181818,0.8181818181818182,0.9545454545454546
698,/media_common/adapted_work/adaptations,3,35,1-1,1.5,0.875,0.8333333333333334,0.8333333333333334,1.0
700,/user/szaijan/fantasy_football/player/nfl_team,5,29,1-1,1.1,0.95,0.9,1.0,1.0
701,/government/legislative_session/members./government/government_position_held/basic_title,13,77,M-1,14.76923076923077,0.401432807628925,0.23076923076923078,0.5384615384615384,0.5769230769230769
702,/religion/religion/organizations,1,6,1-1,1.5,0.75,0.5,1.0,1.0
703,/military/military_commander/military_commands./military/military_command/military_conflict,11,75,M-N,2.227272727272727,0.5757575902071866,0.3181818181818182,0.9090909090909091,1.0
704,/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/first_place,1,24,M-N,3.5,0.2916666865348816,0.0,0.5,1.0
707,/organization/organization/board_members./organization/organization_board_membership/role,2,19,M-1,1.0,1.0,1.0,1.0,1.0
710,/finance/currency/countries_formerly_used,4,9,1-N,3.0,0.7170138955116272,0.625,0.75,1.0
711,/language/human_language/region,3,39,M-1,3114.3333333333335,0.43185428778330487,0.3333333333333333,0.5,0.5
712,/sports/sports_award_winner/awards./sports/sports_award/team,2,8,1-1,1.25,0.875,0.75,1.0,1.0
713,/aviation/airport/focus_city_for,1,10,M-N,3.0,0.6000000238418579,0.5,0.5,1.0
714,/aviation/airline/airports_served./aviation/airline_airport_presence/cities_served,3,28,1-N,2.6666666666666665,0.7407407760620117,0.6666666666666666,0.8333333333333334,1.0
715,/tv/tv_program_guest/appeared_on./tv/tv_guest_personal_appearance/appearance_type,2,25,M-1,4.0,0.6060606241226196,0.5,0.75,0.75
716,/film/film_casting_director/films_casting_directed,9,40,1-N,3.388888888888889,0.6864859263102213,0.6111111111111112,0.7222222222222222,0.9444444444444444
717,/people/ethnicity/includes_groups,4,38,1-N,3.375,0.588690459728241,0.5,0.5,1.0
718,/award/long_list_nominee/long_list_nominations./award/long_list_nomination/award,1,8,M-1,337.5,0.12574516236782074,0.0,0.0,0.5
719,/travel/transport_terminus/travel_destinations_served./travel/transportation/mode_of_transportation,4,5,M-1,2.5,0.6499999761581421,0.5,0.75,1.0
720,/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency,13,150,M-1,52.15384615384615,0.5085535783034104,0.5,0.5,0.5
723,/education/field_of_study/students_majoring./education/education/minor,2,48,M-N,2.25,0.5625,0.25,0.75,1.0
725,/sports/sports_position/players./basketball/basketball_roster_position/player,1,7,1-N,2.5,0.625,0.5,0.5,1.0
726,/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language,4,42,M-1,9.5,0.5553591847419739,0.5,0.5,0.75
727,/base/wrestling/solo_wrestler_or_team/members,1,1,1-1,1.0,1.0,1.0,1.0,1.0
728,/sports/pro_athlete/teams./american_football/football_historical_roster_position/position_s,1,14,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
730,/sports/sports_championship_event/champion,4,19,M-1,1.875,0.7395833134651184,0.625,0.875,1.0
731,/aviation/airport/airlines./aviation/airline_airport_presence/airline,2,14,M-N,1.25,0.875,0.75,1.0,1.0
732,/music/instrument/variation,9,102,1-N,4.277777777777778,0.47912253273857963,0.2777777777777778,0.5555555555555556,0.8888888888888888
733,/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position,1,20,M-1,3.5,0.5833333134651184,0.5,0.5,1.0
734,/computer/software/license,1,8,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
735,/base/eating/diets/people_who_follow_this_diet,17,129,1-N,30.676470588235293,0.48780570310704846,0.4411764705882353,0.5,0.5294117647058824
738,/fictional_universe/fictional_character/married_to./fictional_universe/marriage_of_fictional_characters/spouses,1,3,1-1,1.0,1.0,1.0,1.0,1.0
744,/education/educational_institution/mascot,1,5,1-1,1.0,1.0,1.0,1.0,1.0
745,/visual_art/visual_artist/art_forms,2,32,M-N,3.5,0.6499999761581421,0.5,0.75,1.0
746,/user/robert/us_congress/congressional_caucus/current_house_members,1,17,M-N,3.0,0.3333333432674408,0.0,1.0,1.0
747,/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/second_place,1,17,M-N,3.0,0.3333333432674408,0.0,1.0,1.0
748,/base/popstra/celebrity/eats_at./base/popstra/restaurant_choice/restaurant,4,19,M-1,4.375,0.5710858106613159,0.5,0.5,0.875
749,/sports/sports_team/roster./american_football/football_historical_roster_position/player,3,41,M-1,2.1666666666666665,0.5972222089767456,0.3333333333333333,0.8333333333333334,1.0
750,/user/alexbl/honorary_title/honorary_title/titled_people./user/alexbl/honorary_title/honorary_title_holding/conferred_upon,7,41,1-N,4.785714285714286,0.5684622015271869,0.5,0.5,0.8571428571428571
759,/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/first_place,3,19,M-N,3.3333333333333335,0.3583333492279053,0.0,0.5,1.0
760,/american_football/football_position/players,6,28,1-N,2.5,0.6091269652048746,0.4166666666666667,0.75,1.0
761,/fictional_universe/fictional_character/gender,5,18,M-1,3.9,0.7638888835906983,0.7,0.8,0.8
762,/government/political_ideology/political_parties,6,31,1-N,2.0833333333333335,0.7800925572713217,0.6666666666666666,0.8333333333333334,1.0
763,/government/legislative_session/legislature,4,50,M-1,9.625,0.5432389378547668,0.5,0.5,0.625
764,/base/popstra/business_location/customer./base/popstra/hangout/customer,4,19,1-1,1.125,0.9375,0.875,1.0,1.0
765,/user/lindenb/default_domain/scientist/known_for,1,2,1-1,974.0,0.0015788620803505182,0.0,0.0,0.0
766,/film/film/gross_revenue./measurement_unit/dated_money_value/currency,6,64,M-1,12.75,0.5242732763290405,0.5,0.5,0.5
767,/fictional_universe/fictional_character_creator/fictional_characters_created,3,21,1-1,1.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0
768,/government/political_district/representatives./government/government_position_held/basic_title,3,22,M-1,2.1666666666666665,0.6944444179534912,0.5,0.8333333333333334,1.0
769,/people/ethnicity/included_in_group,4,38,M-1,1.5,0.7916666865348816,0.625,1.0,1.0
770,/film/film/film_casting_director,6,39,M-1,4.833333333333333,0.6950015226999918,0.6666666666666666,0.6666666666666666,0.75
771,/government/government_office_category/offices,4,11,1-N,1.625,0.8958333134651184,0.875,0.875,1.0
772,/government/government_office_category/officeholders./government/government_position_held/governmental_body,1,19,1-N,2.0,0.6666666865348816,0.5,1.0,1.0
773,/basketball/basketball_player/former_teams./sports/sports_team_roster/team,1,32,1-N,1.0,1.0,1.0,1.0,1.0
776,/basketball/basketball_player/former_teams./basketball/basketball_historical_roster_position/team,4,32,1-N,1.75,0.7083333134651184,0.5,1.0,1.0
777,/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/last_statistics_season,2,5,M-1,1.5,0.8333333134651184,0.75,1.0,1.0
778,/biology/organism_classification/rank,2,18,M-1,2.75,0.78125,0.75,0.75,1.0
780,/business/sponsor/sponsorship./business/sponsorship/sponsored_recipient,1,9,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
781,/organization/organization_sector/organizations_in_this_sector,1,28,1-1,1.0,1.0,1.0,1.0,1.0
782,/base/popstra/celebrity/bought./base/popstra/product_choice/product,1,11,1-1,1.0,1.0,1.0,1.0,1.0
784,/music/group_member/artists_supported,1,12,1-1,1.0,1.0,1.0,1.0,1.0
785,/sports/sports_championship_event/championship,2,10,M-1,4.75,0.5607142448425293,0.5,0.5,1.0
787,/government/governmental_body/members./government/government_position_held/basic_title,2,26,M-N,2.25,0.4583333432674408,0.0,1.0,1.0
788,/sports/sports_championship/events,1,12,1-N,3.5,0.5833333134651184,0.5,0.5,1.0
790,/government/governmental_jurisdiction/agencies,1,18,1-N,5.5,0.550000011920929,0.5,0.5,1.0
791,/music/artist/supporting_artists,4,13,1-1,2586.25,0.4062741994857788,0.125,0.625,0.75
792,/government/governmental_jurisdiction/governing_officials./government/government_position_held/legislative_sessions,8,38,1-N,13.125,0.5394778251647949,0.5,0.5625,0.5625
793,/sports/school_sports_team/school,5,27,1-1,1.1,0.95,0.9,1.0,1.0
794,/protected_sites/site_listing_category/listed_sites./protected_sites/natural_or_cultural_site_listing/listed_site,1,5,1-N,1.5,0.75,0.5,1.0,1.0
795,/internet/website_owner/websites_owned_new./internet/website_ownership/website,1,2,1-1,1.0,1.0,1.0,1.0,1.0
796,/religion/religion/notable_figures,2,11,1-N,1.75,0.7083333134651184,0.5,1.0,1.0
797,/tv/tv_program/episodes,3,12,1-N,3.1666666666666665,0.7129629453023275,0.6666666666666666,0.6666666666666666,1.0
798,/soccer/football_player/current_team./sports/sports_team_roster/position,7,67,M-1,9.428571428571429,0.5505643912724086,0.5,0.5714285714285714,0.6428571428571429
799,/user/szaijan/fantasy_football/player/position,1,2,M-1,1.5,0.75,0.5,1.0,1.0
801,/media_common/literary_genre/books_in_this_genre,2,4,M-1,1.75,0.8125,0.75,0.75,1.0
804,/tv/tv_network/areas_served,1,18,M-1,1.0,1.0,1.0,1.0,1.0
805,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/category_or_criteria,2,6,M-1,1.75,0.7083333134651184,0.5,1.0,1.0
806,/government/government_office_or_title/office_holders./government/government_position_held/jurisdiction_of_office,1,16,1-1,1.0,1.0,1.0,1.0,1.0
807,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/country,2,26,M-1,2.25,0.7916666865348816,0.75,0.75,1.0
808,/visual_art/visual_artist/associated_periods_or_movements,1,13,1-1,2.0,0.5,0.0,1.0,1.0
809,/music/instrument/family,13,100,M-1,2.6538461538461537,0.6333041557898889,0.46153846153846156,0.7692307692307693,0.9615384615384616
810,/tv/tv_character/appeared_in_tv_episodes./tv/tv_guest_role/actor,1,8,1-N,15.0,0.517241358757019,0.5,0.5,0.5
811,/basketball/basketball_team/historical_roster./basketball/basketball_historical_roster_position/player,3,28,M-1,1.6666666666666667,0.7916666666666666,0.6666666666666666,0.8333333333333334,1.0
812,/government/governmental_body/members./government/government_position_held/jurisdiction_of_office,2,20,1-1,1.25,0.875,0.75,1.0,1.0
814,/government/political_district/representatives./government/government_position_held/office_holder,2,32,1-N,2.25,0.7916666865348816,0.75,0.75,1.0
816,/visual_art/visual_art_form/artists,3,32,M-N,1.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0
818,/government/government_office_or_title/category,4,13,M-1,1.75,0.8333333134651184,0.75,0.875,1.0
819,/american_football/football_coach_position/coaches_holding_this_position./american_football/football_historical_coach_position/team,5,34,1-N,8.1,0.6303174018859863,0.6,0.6,0.7
820,/award/award_presenting_organization/awards_presented,1,2,1-1,1.0,1.0,1.0,1.0,1.0
821,/computer/software_genre/software_in_genre,1,6,1-N,2.0,0.6666666865348816,0.5,1.0,1.0
822,/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,1,18,1-1,1.5,0.75,0.5,1.0,1.0
823,/baseball/baseball_position/players,1,16,M-N,1.5,0.75,0.5,1.0,1.0
824,/people/appointer/appointment_made./people/appointment/appointed_role,3,31,M-1,3.8333333333333335,0.7598039309183756,0.6666666666666666,0.8333333333333334,0.8333333333333334
826,/sports/sports_league_season/awards./sports/sports_award/award,2,21,M-1,3.75,0.7708333134651184,0.75,0.75,0.75
827,/sports/sports_award_type/winners./sports/sports_award/season,2,19,1-N,10.25,0.526494562625885,0.5,0.5,0.5
828,/visual_art/art_period_movement/associated_artists,2,12,1-1,1.0,1.0,1.0,1.0,1.0
829,/people/family_member/family,2,12,M-1,1.25,0.875,0.75,1.0,1.0
830,/organization/role/governors./organization/organization_board_membership/organization,2,18,1-N,1.25,0.875,0.75,1.0,1.0
834,/soccer/football_team/league./soccer/football_league_participation/league,6,47,M-1,4.25,0.6427083412806193,0.5833333333333334,0.5833333333333334,0.8333333333333334
836,/religion/religious_organization/associated_with,1,5,M-1,1.0,1.0,1.0,1.0,1.0
837,/base/contractbridge/bridge_player/teammates./base/contractbridge/bridge_player_teammates/teammate,1,19,M-N,1.5,0.75,0.5,1.0,1.0
838,/american_football/football_player/former_teams./american_football/football_historical_roster_position/position_s,1,13,1-1,1.5,0.75,0.5,1.0,1.0
842,/sports/sport/leagues,1,5,1-1,1.5,0.75,0.5,1.0,1.0
843,/military/military_conflict/commanders./military/military_command/military_commander,12,68,M-N,2.375,0.5777777830759684,0.3333333333333333,0.8333333333333334,1.0
845,/government/politician/government_positions_held./government/government_position_held/district_represented,1,26,M-1,1.5,0.75,0.5,1.0,1.0
846,/fictional_universe/fictional_character/character_created_by,3,20,1-1,1.0,1.0,1.0,1.0,1.0
847,/sports/sports_team/championships,1,15,1-1,1.0,1.0,1.0,1.0,1.0
848,/government/politician/government_positions_held./government/government_position_held/jurisdiction_of_office,15,101,M-1,6.633333333333334,0.6478248596191406,0.5,0.7666666666666667,0.8333333333333334
849,/sports/sports_team/season_record./sports/sports_team_season_record/season,5,23,M-1,6.9,0.5472756385803222,0.5,0.5,0.6
850,/government/governmental_jurisdiction/governing_officials./government/government_position_held/appointed_by,5,39,1-N,7.0,0.5417752265930176,0.5,0.5,0.7
851,/biology/organism_classification_rank/organism_classifications,3,17,1-N,1.6666666666666667,0.7916666666666666,0.6666666666666666,0.8333333333333334,1.0
853,/sports/sports_award_winner/awards./sports/sports_award/season,2,6,1-N,1.5,0.8333333134651184,0.75,1.0,1.0
858,/business/consumer_company/brands./business/company_brand_relationship/brand,1,8,1-1,1.0,1.0,1.0,1.0,1.0
859,/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in,1,15,M-1,1.5,0.75,0.5,1.0,1.0
861,/geography/river/cities,2,27,1-N,3.0,0.65625,0.5,0.75,1.0
862,/dining/cuisine/dishes,2,3,1-1,27.75,0.5093514323234558,0.5,0.5,0.5
863,/language/language_dialect/language,2,2,1-1,1.0,1.0,1.0,1.0,1.0
864,/fictional_universe/fictional_setting/works_set_here,3,10,1-1,1.0,1.0,1.0,1.0,1.0
865,/base/crime/crime_victim/crime,1,8,M-1,1.5,0.75,0.5,1.0,1.0
866,/religion/religion/includes,3,22,1-N,2.8333333333333335,0.6404761870702108,0.5,0.6666666666666666,1.0
867,/time/event/included_in_event,8,34,M-1,1.8125,0.7854166626930237,0.6875,0.875,1.0
869,/projects/project_role/projects./projects/project_participation/participant,1,5,1-1,1.5,0.75,0.5,1.0,1.0
870,/education/field_of_study/academics_in_this_field,1,6,1-1,7218.5,0.0001385939831379801,0.0,0.0,0.0
871,/base/events/type_of_festival/recurring_festivals_of_this_type,1,4,1-N,1.5,0.75,0.5,1.0,1.0
873,/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/school,1,4,1-1,1.0,1.0,1.0,1.0,1.0
874,/aviation/airline/airports_served./aviation/airline_airport_presence/airport,2,13,M-N,2.5,0.550000011920929,0.25,0.75,1.0
880,/government/governmental_jurisdiction/government_positions,4,11,1-1,1.25,0.9166666865348816,0.875,1.0,1.0
882,/tv/tv_actor/guest_roles./tv/tv_guest_role/special_performance_type,5,38,M-1,2.6,0.7599999904632568,0.7,0.8,1.0
883,/astronomy/celestial_object_category/objects,3,4,1-N,1.3333333333333333,0.8888889153798422,0.8333333333333334,1.0,1.0
886,/sports/sports_position/players./american_football/football_historical_roster_position/player,3,16,1-N,2.6666666666666665,0.7238094806671143,0.6666666666666666,0.6666666666666666,1.0
887,/geography/island/island_group,1,6,1-1,1.5,0.75,0.5,1.0,1.0
888,/baseball/baseball_player/former_teams./baseball/baseball_historical_roster_position/team,1,25,1-N,2.5,0.625,0.5,0.5,1.0
889,/base/localfood/food_producing_region/seasonal_availability./base/localfood/produce_availability/produce,2,17,M-N,2.5,0.4375,0.0,0.75,1.0
891,/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/actor,4,32,M-N,3.75,0.5197916626930237,0.375,0.5,1.0
892,/fictional_universe/fictional_universe/works_set_here,3,15,1-N,3.8333333333333335,0.5960317055384318,0.5,0.6666666666666666,1.0
893,/religion/religion/places_of_worship,1,1,1-1,14623.5,6.838467379566282e-05,0.0,0.0,0.0
894,/government/governmental_jurisdiction/governing_officials./government/government_position_held/district_represented,6,45,1-N,11.083333333333334,0.6451859474182129,0.5833333333333334,0.75,0.75
895,/biology/animal_breed/registered_with./biology/breed_registration/breed_group,1,1,1-1,1.0,1.0,1.0,1.0,1.0
897,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/sport,2,33,M-1,4.5,0.5634920597076416,0.5,0.5,1.0
898,/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/character,2,4,1-N,2.0,0.800000011920929,0.75,0.75,1.0
900,/sports/pro_athlete/teams./baseball/baseball_historical_roster_position/team,2,21,1-N,1.25,0.875,0.75,1.0,1.0
902,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/medalist,1,35,1-N,1.0,1.0,1.0,1.0,1.0
903,/basketball/basketball_player/player_statistics./basketball/basketball_player_stats/team,2,27,1-N,1.5,0.75,0.5,1.0,1.0
904,/base/popstra/celebrity/wears./base/popstra/fashion_choice/designer,1,11,M-1,2.5,0.625,0.5,0.5,1.0
905,/base/famouspets/pet_owner/pets_owned./base/famouspets/pet_ownership/owner,2,6,1-1,1.5,0.75,0.5,1.0,1.0
907,/government/governmental_body/members./government/government_position_held/office_position_or_title,1,6,1-1,1.0,1.0,1.0,1.0,1.0
909,/tv/tv_program/regular_cast./tv/regular_tv_appearance/character,2,12,1-1,982.5,0.37539729475975037,0.25,0.5,0.5
910,/base/americancomedy/comedian/comedy_genres,1,9,M-1,2.5,0.625,0.5,0.5,1.0
911,/travel/transport_operator/travel_destinations_served./travel/transportation/transport_operator,1,5,M-1,1.5,0.75,0.5,1.0,1.0
912,/aviation/airline_alliance/member_airlines,2,5,1-N,1.25,0.875,0.75,1.0,1.0
913,/base/events/festival_series/type_of_festival,1,3,M-1,1.5,0.75,0.5,1.0,1.0
914,/tv/tv_series_episode/series,2,11,M-1,2.25,0.6458333134651184,0.5,0.75,1.0
915,/government/government_office_or_title/office_holders./government/government_position_held/basic_title,2,10,M-1,5598.5,0.37504467368125916,0.25,0.5,0.5
920,/architecture/structure/architectural_style,4,12,1-1,1.375,0.8125,0.625,1.0,1.0
921,/tv/tv_program/subjects,2,9,1-1,1.0,1.0,1.0,1.0,1.0
922,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/seasons,1,29,M-N,6.0,0.5454545617103577,0.5,0.5,0.5
924,/cvg/computer_videogame/subjects,2,6,1-N,6476.25,0.312538743019104,0.25,0.25,0.5
925,/film/film/personal_appearances./film/personal_film_appearance/type_of_appearance,1,4,M-1,1.5,0.75,0.5,1.0,1.0
927,/tv/tv_series_episode/guest_stars./tv/tv_guest_role/actor,1,14,1-N,1.5,0.75,0.5,1.0,1.0
928,/cvg/cvg_developer/games_developed,1,3,1-1,60.5,0.08768115937709808,0.0,0.0,0.5
932,/american_football/football_player/games./american_football/player_game_statistics/team,2,4,1-1,1.5,0.8333333134651184,0.75,1.0,1.0
933,/base/popstra/company/shopping_choice./base/popstra/shopping_choice/shopper,2,20,1-N,2.0,0.6875,0.5,0.75,1.0
934,/venture_capital/venture_investor/investments./venture_capital/venture_investment/company,1,12,1-N,5.0,0.3125,0.0,0.5,1.0
935,/government/governmental_jurisdiction/government_bodies,2,19,1-N,1.25,0.875,0.75,1.0,1.0
936,/people/deceased_person/place_of_cremation,2,12,M-1,1.25,0.875,0.75,1.0,1.0
937,/celebrities/celebrity/sexual_orientation./celebrities/sexual_orientation_phase/sexual_orientation,5,41,M-1,780.6,0.5227229595184326,0.5,0.5,0.6
939,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/special_performance_type,1,6,M-1,2.5,0.625,0.5,0.5,1.0
